Date,Open,High,Low,Close,Volume,Adj Close
2015-07-08,1800.00,1813.00,1770.00,1804.30,169600,1746.6028
2015-07-07,1817.00,1824.50,1796.20,1810.90,104900,1752.9917
2015-07-06,1783.90,1822.00,1776.60,1816.10,130400,1758.0254
2015-07-03,1800.00,1823.80,1792.30,1807.75,211600,1749.9424
2015-07-02,1810.00,1817.60,1792.15,1796.95,112400,1739.4877
2015-07-01,1783.80,1818.15,1783.00,1809.80,198700,1751.9269
2015-06-30,1789.00,1807.90,1768.15,1782.75,206800,1725.7418
2015-06-29,1748.00,1792.70,1720.00,1787.80,254800,1730.6304
2015-06-26,1804.85,1804.85,1775.25,1779.95,175400,1723.0313
2015-06-25,1744.90,1816.90,1743.30,1806.90,523700,1749.1196
2015-06-24,1768.10,1773.95,1741.05,1749.60,146700,1693.6519
2015-06-23,1737.50,1770.00,1736.90,1765.05,223200,1708.6079
2015-06-22,1723.00,1737.40,1717.10,1731.05,167300,1675.6951
2015-06-19,1721.00,1741.75,1711.60,1719.15,153400,1664.1756
2015-06-18,1720.00,1713.55,1707.30,1713.55,204500,1658.7547
2015-06-17,1680.00,1717.00,1676.65,1705.30,220500,1650.7686
2015-06-16,1670.00,1685.00,1656.10,1676.65,148100,1623.0347
2015-06-15,1669.70,1692.90,1652.85,1670.75,134200,1617.3233
2015-06-12,1674.80,1682.10,1650.00,1659.20,135200,1606.1426
2015-06-11,1714.00,1724.90,1670.05,1674.80,185200,1621.2439
2015-06-10,1668.20,1716.00,1668.20,1706.65,280100,1652.0754
2015-06-09,1675.00,1685.00,1657.00,1667.15,76100,1613.8385
2015-06-08,1683.00,1705.00,1671.00,1677.55,116800,1623.9059
2015-06-05,1657.00,1701.25,1657.00,1682.30,145900,1628.504
2015-06-04,1664.00,1675.75,1646.05,1660.95,133800,1607.8367
2015-06-03,1675.00,1686.65,1644.00,1652.90,174400,1600.0442
2015-06-02,1708.20,1715.10,1661.00,1672.30,243900,1618.8238
2015-06-01,1665.00,1709.80,1642.10,1705.50,338600,1650.9621
2015-05-29,1630.00,1668.35,1626.50,1655.35,213700,1602.4158
2015-05-28,1638.80,1640.75,1606.95,1628.55,111600,1576.4728
2015-05-27,1616.10,1644.95,1611.30,1633.85,144100,1581.6033
2015-05-26,1635.00,1636.00,1609.20,1618.30,135500,1566.5506
2015-05-25,1652.00,1654.00,1625.00,1629.15,89800,1577.0536
2015-05-22,1637.00,1657.55,1634.40,1651.00,226200,1598.2049
2015-05-21,1620.35,1637.90,1610.45,1633.95,146100,1581.7001
2015-05-20,1625.05,1635.00,1608.00,1613.55,131900,1561.9525
2015-05-19,1612.80,1633.70,1609.25,1619.10,244000,1567.325
2015-05-18,1594.65,1614.60,1590.10,1610.60,179900,1559.0968
2015-05-15,1586.65,1601.70,1577.20,1590.95,150000,1540.0751
